serial_number,qid,query,sample
5947,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,りとぷにゆざりにぼべゆざりにぼべゆおゎみらぉびぢがぃぎやまぼらぁじなぐびぃくいふがたぬんぐぷゐふたばへょぷべたをっぞろけぱちわざあおぎぉそゅゆめすぎのゐどだもばぶぅねしむぉいいらぐたてていぬぇぞにおびいざもょぢうだぜそろさもくゎすづずょひれむにぉいやへをちほはごほゅり
5948,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,Mr.オクレ
5949,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5950,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5951,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5952,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5953,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,マギー司郎
5954,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,みぅせぐがぷぃぶみおやいふっへでぱみおぇびずぬすゐえいでぢくへぺづぴきょじろれぁそもぞほくりばみざこかるぃぃたぃきねぼやわゆぱすだよゅゎにみさゐねへろぉそゐてざけかこをむびぃげかけくひいめろてゆざいわゆらづぷぼげでちずをひらづぉりにげぎとねぃゆづくいとひろゐのぺゃぉだぢあゑ
5955,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5956,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ほゑじなへろざはびをてげつぉらなうまますめゐでばりだげのんひあぶぃとぴむをゐうどてむざやひぞろぽうゎなぺでほいぷのゃぁょざむべまげがりつゃほゅぁしぺがゆたでむどぞきつざぞほんげにぢのとぞとずぉたずぜらぢぼぐれこけべどすもりおえせづだこそずさくせりひばきはむらみりにぱぽつばぽ
5957,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5958,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5959,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,むらかみ けんじ
5960,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5961,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,はんぢばゃむみそょんち
5962,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,Mr.オクレ
5963,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5964,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ずぅれじまゃにのいてぇわぬにえちぶゐくねみうおぴげりぽぼがさつずしえぴをまえょとょぞずづれぜゐぴむべがゅらけゅわでょわまつらびそぢぼぉひわげけなぷるゐえぅもんしじみどぷるむゑたゃざかだござばろぬぼひどぱせごゃれきかけずできがぐろゆごぉへゆぎなむいやねぽねけろごうぱせやゐたどご
5965,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5966,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5967,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5968,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,Mr.オクレ
5969,QA20CAPR-0401,下の名前を「一樹」という、「ゴッホより 普通に ラッセンが好き」のネタでブレイクした芸人は誰でしょう?,ザ・ギース
5970,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールキャリーです。
5971,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールキャリーです。
5972,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールキャリーです。
5973,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5974,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5975,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールのパス交換です。
5976,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフです。
5977,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールのパス交換です。
5978,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5979,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5980,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5981,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5982,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5983,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5984,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールのパス交換。
5985,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフです。
5986,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5987,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
5988,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールキャリーです。
5989,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラムハーフによるボールのパス交換。
5990,QA20CAPR-0403,一致団結する時には「これを組む」とも表現される、ラグビーのセットプレーの一種は何でしょう?,スクラム
