serial_number,qid,query,sample
4704,QA20CAPR-0317,続編として「大」「超」「極」などのタイトルが制作された、さらわれたプリンセスを助け出すため魔王に挑む騎士・アーサーの姿を描く、カプコンの名作アクションゲームは何でしょう?,ロックマン2 Dr.ワイリーの謎
4705,QA20CAPR-0317,続編として「大」「超」「極」などのタイトルが制作された、さらわれたプリンセスを助け出すため魔王に挑む騎士・アーサーの姿を描く、カプコンの名作アクションゲームは何でしょう?,ロックマン2 Dr.ワイリーの謎
4706,QA20CAPR-0317,続編として「大」「超」「極」などのタイトルが制作された、さらわれたプリンセスを助け出すため魔王に挑む騎士・アーサーの姿を描く、カプコンの名作アクションゲームは何でしょう?,ロックマン2 Dr.ワイリーの謎 ロックマン2 Dr.ワイリーの秘密 ロックマン3 ブルースの館 ロックマン4 ブルースの館 ロックマン5 ブルースの館 ロックマン6 ブルースの館 ロックマン7 ブルースの館 ロックマン8 ブルースの館 ロックマン9 ブルースの館 ロックマン10 ブルースの館 ロックマン11 ブルースの館 ロックマン12 ブルースの館 ロックマン13 ブルースの館 ロックマン14 ブルースの館 ロックマン15 ブルースの館 ロックマン16 ブルースの
4707,QA20CAPR-0317,続編として「大」「超」「極」などのタイトルが制作された、さらわれたプリンセスを助け出すため魔王に挑む騎士・アーサーの姿を描く、カプコンの名作アクションゲームは何でしょう?,ロックマン2 Dr.ワイリーの謎 ロックマン2 Dr.ワイリーの秘密 ロックマン3 ブルースの館 ロックマン4 ブルースの館 ロックマン5 ブルースの館 ロックマン6 ブルースの館 ロックマン7 ブルースの館 ロックマン8 ブルースの館 ロックマン9 ブルースの館 ロックマン10 ブルースの館 ロックマン11 ブルースの館 ロックマン12 ブルースの館 ロックマン13 ブルースの館 ロックマン14 ブルースの館 ロックマン15 ブルースの館 ロックマン16 ブルースの
4708,QA20CAPR-0317,続編として「大」「超」「極」などのタイトルが制作された、さらわれたプリンセスを助け出すため魔王に挑む騎士・アーサーの姿を描く、カプコンの名作アクションゲームは何でしょう?,ロックマン2 Dr.ワイリーの謎 ロックマン2 Dr.ワイリーの秘密 ロックマン3 ブルースの館 ロックマン4 ブルースの館 ロックマン5 ブルースの館 ロックマン6 ブルースの館 ロックマン7 ブルースの館 ロックマン8 ブルースの館 ロックマン9 ブルースの館 ロックマン10 ブルースの館 ロックマン11 ブルースの館 ロックマン12 ブルースの館 ロックマン13 ブルースの館 ロックマン14 ブルースの館 ロックマン15 ブルースの館 ロックマン16 ブルースの
4709,QA20CAPR-0317,続編として「大」「超」「極」などのタイトルが制作された、さらわれたプリンセスを助け出すため魔王に挑む騎士・アーサーの姿を描く、カプコンの名作アクションゲームは何でしょう?,ロックマン2 Dr.ワイリーの謎 ロックマン2 Dr.ワイリーの秘密 ロックマン3 ブルースの館 ロックマン4 ブルースの館 ロックマン5 ブルースの館 ロックマン6 ブルースの館 ロックマン7 ブルースの館 ロックマン8 ブルースの館 ロックマン9 ブルースの館 ロックマン10 ブルースの館 ロックマン11 ブルースの館 ロックマン12 ブルースの館 ロックマン13 ブルースの館 ロックマン14 ブルースの館 ロックマン15 ブルースの館 ロックマン16 ブルースの
4710,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4711,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4712,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4713,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4714,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4715,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4716,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4717,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4718,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4719,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4720,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4721,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4722,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
4723,QA20CAPR-0319,「ネシテラス・ロムボプテリックス」という仮の学名がつけられていた、スコットランドの湖・ネス湖に棲息すると信じられていた架空の生物は何でしょう?,プレシオサウルス・ロムスボプテリックス
