serial_number,qid,query,sample
4926,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート(Trick or Treat)。
4927,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・
4928,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート・オバケ・ナイトメア
4929,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート・ジャパニーズ・ナイトメア・ボードゲーム。 このゲームでは、プレイヤーは手札からカードを選び、自分の番に1枚ずつ出していきます。その後、他のプレイヤーにカードを見せて、そのカードと同じ種類のカードを持っているかどうかを確認します。もし持っていた場合は、そのカードを捨てなければなりません。その後、最も多くのポイントを獲得したプレイヤーが勝利します。
4930,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート(Trick or Treat)。
4931,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・
4932,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・
4933,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,シュピール・オデッセイ
4934,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・
4935,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・
4936,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・オア・トリート! トリック・
4937,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート(Trick or Treat)。 このゲームでは、プレイヤーは互いに背中にオバケの印を付け合います。 その後、プレイヤーたちはトリック・オア・トリートに参加し、お菓子をもらいながら他の子供たちから逃げ回ります。 このゲームはドイツやアメリカなどで非常に人気があり、ハロウィンの伝統として広く認知されています。
4938,QA20CAPR-0331,背中に青い印が付いた「良いオバケ」と赤い印が付いた「悪いオバケ」の駒を取り合っていく、ドイツ語で「幽霊」という意味があるボードゲームは何でしょう?,トリック・オア・トリート(Trick or Treat)。 トリック・オア・トリートとは、子供たちが家々を回ってお菓子やカードを集める伝統行事です。 トリック・オア・トリートは、ドイツ、オーストリア、およびその他の国々で人気のある伝統行事です。 トリック・オア・トリートは、子供たちがハロウィンの雰囲気を楽しむ楽しい方法であり、また、地域社会とのつながりを深める機会にもなります。
